t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552325030,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552325040,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552325050,1,263,263.000000,263,0.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1552325060,1,263,263.000000,263,0.000000,263.000000,263.000000,263.000000,263.000000,263.000000,263.000000
1552325070,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325080,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325090,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325100,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325110,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325120,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325130,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325140,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325150,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325160,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325170,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325180,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325190,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325200,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325210,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325220,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325230,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325240,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325250,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325260,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325270,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325280,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325290,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325300,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
1552325310,3,791,504.606892,263,221.535046,403.000000,791.000000,791.000000,791.000000,791.000000,791.000000
