t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841178,2,58,49.627490,41,8.499044,58.000000,58.000000,58.000000,58.000000,58.000000,58.000000
1554841188,7,58,41.974338,34,8.385551,41.000000,51.000000,58.000000,58.000000,58.000000,58.000000
1554841198,12,115,45.227853,17,24.962030,41.000000,51.000000,115.000000,115.000000,115.000000,115.000000
1554841208,17,115,51.203759,17,25.829975,45.000000,51.000000,115.000000,115.000000,115.000000,115.000000
1554841218,22,115,49.768798,17,22.762649,46.000000,53.000000,108.000000,115.000000,115.000000,115.000000
1554841228,27,115,49.262260,17,20.824481,45.000000,58.000000,108.000000,115.000000,115.000000,115.000000
1554841238,32,115,50.805906,17,19.534330,46.000000,59.000000,108.000000,115.000000,115.000000,115.000000
1554841248,37,115,50.548223,17,20.783166,45.000000,59.000000,99.000000,108.000000,115.000000,115.000000
1554841258,42,115,53.362574,17,24.770652,45.000000,64.000000,111.000000,111.000000,115.000000,115.000000
1554841268,47,115,48.634895,17,24.701219,43.000000,59.000000,108.000000,111.000000,115.000000,115.000000
1554841278,52,450,61.907009,17,78.250031,43.000000,61.000000,111.000000,450.000000,450.000000,450.000000
1554841288,57,450,56.624738,16,72.679617,40.000000,60.000000,111.000000,450.000000,450.000000,450.000000
1554841298,62,450,53.157618,15,67.352562,40.000000,59.000000,108.000000,450.000000,450.000000,450.000000
1554841308,67,450,52.119743,14,62.324855,40.000000,64.000000,99.000000,450.000000,450.000000,450.000000
1554841318,72,450,49.010202,12,58.172418,38.000000,64.000000,99.000000,115.000000,450.000000,450.000000
1554841328,77,450,47.248228,12,54.485075,38.000000,64.000000,95.000000,111.000000,450.000000,450.000000
1554841338,82,450,47.452636,12,50.564321,40.000000,62.000000,77.000000,111.000000,450.000000,450.000000
1554841348,87,450,47.083318,12,46.972067,42.000000,61.000000,69.000000,111.000000,450.000000,450.000000
1554841358,92,450,52.476674,11,55.205944,43.000000,62.000000,99.000000,245.000000,245.000000,450.000000
1554841368,97,450,54.400462,7,53.326437,45.000000,64.000000,126.000000,245.000000,245.000000,450.000000
1554841378,102,450,53.615190,7,51.220846,45.000000,64.000000,126.000000,245.000000,245.000000,450.000000
1554841388,107,450,52.643032,7,48.220149,43.000000,64.000000,118.000000,245.000000,245.000000,450.000000
1554841398,112,450,48.571478,7,45.764749,38.000000,62.000000,118.000000,126.000000,245.000000,450.000000
1554841408,117,450,55.566663,7,56.474623,38.000000,64.000000,126.000000,264.000000,264.000000,450.000000
1554841418,122,450,52.985853,7,53.132139,37.000000,64.000000,126.000000,264.000000,264.000000,450.000000
1554841428,127,450,52.203789,7,50.228789,37.000000,65.000000,121.000000,264.000000,264.000000,450.000000
1554841438,132,450,55.579654,7,49.635976,38.000000,69.000000,144.000000,245.000000,264.000000,450.000000
1554841448,137,450,53.907816,7,46.623124,38.000000,69.000000,126.000000,245.000000,264.000000,450.000000
1554841458,142,450,51.124782,7,43.923544,37.000000,69.000000,121.000000,245.000000,264.000000,450.000000
1554841468,147,450,51.357324,7,42.153514,37.000000,67.000000,121.000000,144.000000,264.000000,450.000000
1554841478,152,450,48.210363,7,39.911368,34.000000,64.000000,118.000000,144.000000,264.000000,450.000000
1554841488,157,450,46.365673,7,37.561091,34.000000,58.000000,99.000000,144.000000,245.000000,450.000000
1554841498,162,450,43.806519,7,35.403322,32.000000,50.000000,99.000000,144.000000,245.000000,450.000000
1554841508,167,450,40.094896,1,34.298893,32.000000,48.000000,99.000000,126.000000,144.000000,264.000000
1554841518,172,450,37.840724,1,32.293199,28.000000,41.000000,86.000000,121.000000,144.000000,264.000000
1554841528,177,450,36.738363,1,30.495851,27.000000,41.000000,83.000000,121.000000,144.000000,264.000000
